Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;341;1;Baseline;19;-7.649158;-6.67322;202.0729;null;0.000;-8.061499;-6.850744;214.5829;0.8580431;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.1983320;0.003200904;3
1;341;1;Baseline;19;-7.648697;-6.664159;199.2643;null;0.000;-8.056372;-6.844308;214.4302;0.7405541;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2110184;0.003212132;3
1;341;1;Baseline;19;-7.646933;-6.655911;196.4803;null;0.000;-8.051244;-6.837412;214.3392;0.7653683;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2205969;0.003224835;3
1;341;1;Baseline;19;-7.647581;-6.64767;194.3652;null;0.000;-8.046093;-6.830236;214.2497;0.6953759;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2318713;0.003234418;3
1;341;1;Baseline;19;-7.646733;-6.638486;192.4427;null;0.000;-8.040953;-6.823238;214.1824;0.9061093;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2430204;0.003245631;3
1;341;1;Baseline;19;-7.642181;-6.63063;192.8681;null;0.000;-8.03595;-6.815564;214.2666;0.8170384;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2541746;0.003256838;3
1;341;1;Baseline;19;-7.637741;-6.622228;193.5602;null;0.000;-8.031139;-6.807952;214.2839;0.8034062;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2653693;0.003267987;3
1;341;1;Baseline;19;-7.633562;-6.614829;195.2614;null;0.000;-8.02612;-6.800116;214.37;0.8347046;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2767065;0.003279213;3
1;341;1;Baseline;19;-7.631665;-6.606884;194.7052;null;0.000;-8.021212;-6.792184;214.4907;0.8309376;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2877129;0.003290555;3
1;341;1;Baseline;19;-7.630888;-6.598033;192.7981;null;0.000;-8.015867;-6.784186;214.6301;0.8480382;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.2988834;0.003301514;3
1;341;1;Baseline;19;-7.630315;-6.589074;190.0512;null;0.000;-8.010881;-6.775856;214.889;0.8859318;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.3100868;0.003312713;3
1;341;1;Baseline;19;-7.629024;-6.580248;187.4746;null;0.000;-8.006117;-6.767084;215.2701;0.8914056;;-7.372;0.3;5/12/2020 10:49:32 AM;00:00:03.3212014;0.003323928;3
1;341;1;Baseline;19;-7.627738;-6.572142;185.7948;null;0.000;-8.001299;-6.758337;215.5435;0.8903332;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3341310;0.003335025;3
1;341;1;Baseline;19;-7.62361;-6.56373;185.379;null;0.000;-7.996628;-6.749361;215.9027;0.9118891;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3435438;0.003347978;3
1;341;1;Baseline;19;-7.620233;-6.555703;185.3505;null;0.000;-7.991963;-6.740211;216.2765;0.7929322;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3547282;0.003357338;3
1;341;1;Baseline;19;-7.617314;-6.547482;185.5835;null;0.000;-7.987199;-6.731161;216.6024;1.092575;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3658674;0.003368541;3
1;341;1;Baseline;19;-7.614325;-6.539016;185.4941;null;0.000;-7.982729;-6.721716;217.0391;0.9326698;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3771406;0.003379693;3
1;341;1;Baseline;19;-7.612092;-6.530477;184.8029;null;0.000;-7.978538;-6.712501;217.3921;0.9078454;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3882465;0.003390964;3
1;341;1;Baseline;19;-7.608202;-6.522707;184.001;null;0.000;-7.973844;-6.703172;217.7858;0.9265425;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.3994578;0.003402058;3
1;341;1;Baseline;19;-7.604108;-6.514719;183.27;null;0.000;-7.969535;-6.694145;218.1423;0.9016189;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4105901;0.003413246;3
1;341;1;Baseline;19;-7.601085;-6.506488;182.6547;null;0.000;-7.966211;-6.685142;218.4754;0.8578108;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4217373;0.003424419;3
1;341;1;Baseline;19;-7.596912;-6.498387;181.8977;null;0.000;-7.961737;-6.675918;218.7497;0.9175152;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4330664;0.003435559;3
1;341;1;Baseline;19;-7.591833;-6.490663;181.543;null;0.000;-7.957967;-6.66689;218.8543;0.8782756;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4458642;0.003446897;3
1;341;1;Baseline;19;-7.588074;-6.482924;181.2299;null;0.000;-7.954217;-6.657637;218.9426;0.8805997;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4552666;0.003459715;3
1;341;1;Baseline;19;-7.58278;-6.47577;181.2648;null;0.000;-7.949717;-6.648235;219.1332;0.8131691;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4664684;0.003469023;3
1;341;1;Baseline;19;-7.577412;-6.46872;181.4775;null;0.000;-7.945821;-6.639189;219.3172;1.058233;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4776146;0.003480294;3
1;341;1;Baseline;19;-7.572595;-6.462028;181.7859;null;0.000;-7.942423;-6.630236;219.4351;0.8495654;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.4888166;0.003491433;3
1;341;1;Baseline;19;-7.567092;-6.455271;182.1351;null;0.000;-7.938164;-6.621267;219.5942;0.8913933;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5002528;0.003502637;3
1;341;1;Baseline;19;-7.562061;-6.449529;182.1845;null;0.000;-7.934442;-6.612957;219.7411;0.8126908;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5115689;0.003514082;3
1;341;1;Baseline;19;-7.556777;-6.442773;181.9148;null;0.000;-7.930659;-6.604841;219.9293;0.7824095;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5230213;0.003525399;3
1;341;1;Baseline;19;-7.551836;-6.437253;181.421;null;0.000;-7.926518;-6.59664;220.181;0.8118289;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5343928;0.00353677;3
1;341;1;Baseline;19;-7.546403;-6.431725;181.0616;null;0.000;-7.922251;-6.588575;220.4893;0.8023445;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5458354;0.003548216;3
1;341;1;Baseline;19;-7.538898;-6.426248;181.1442;null;0.000;-7.918566;-6.58031;220.8156;0.7905973;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5588226;0.003559618;3
1;341;1;Baseline;19;-7.53168;-6.420965;181.6346;null;0.000;-7.913407;-6.572091;221.2401;0.8511295;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5685965;0.003572657;3
1;341;1;Baseline;19;-7.524411;-6.4155;182.1935;null;0.000;-7.908541;-6.564182;221.667;0.7121089;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5801350;0.003582417;3
1;341;1;Baseline;19;-7.515713;-6.409256;182.7429;null;0.000;-7.90373;-6.556345;222.0334;0.9423324;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.5916202;0.00359389;3
1;341;1;Baseline;19;-7.508353;-6.403742;183.1751;null;0.000;-7.898056;-6.548428;222.3483;0.8489614;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6028666;0.003605459;3
1;341;1;Baseline;19;-7.500041;-6.39869;183.722;null;0.000;-7.892628;-6.540849;222.6417;0.8057829;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6142226;0.00361668;3
1;341;1;Baseline;19;-7.490147;-6.393745;184.1802;null;0.000;-7.887205;-6.533106;222.9628;0.8423692;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6256900;0.003628032;3
1;341;1;Baseline;19;-7.480703;-6.389536;184.6612;null;0.000;-7.881248;-6.525496;223.3426;0.8514448;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6370617;0.003639533;3
1;341;1;Baseline;19;-7.471003;-6.38564;185.2599;null;0.000;-7.875657;-6.518019;223.6868;0.8117629;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6485966;0.003650881;3
1;341;1;Baseline;19;-7.459866;-6.381601;185.8602;null;0.000;-7.869574;-6.510562;223.9942;0.8479739;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6614225;0.003662392;3
1;341;1;Baseline;19;-7.449398;-6.378325;186.8504;null;0.000;-7.863515;-6.50329;224.2815;0.8222238;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6712580;0.003675262;3
1;341;1;Baseline;19;-7.438114;-6.376082;188.1349;null;0.000;-7.858997;-6.497057;224.5876;0.5981839;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6827552;0.003685075;3
1;341;1;Baseline;19;-7.427242;-6.373503;189.7236;null;0.000;-7.853396;-6.48969;224.9089;0.9431016;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.6941373;0.003696563;3
1;341;1;Baseline;19;-7.415617;-6.37116;191.4447;null;0.000;-7.847158;-6.482843;225.2447;0.8063004;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7054721;0.003707935;3
1;341;1;Baseline;19;-7.404263;-6.368701;193.0777;null;0.000;-7.841876;-6.476415;225.5448;0.7316023;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7170714;0.00371929;3
1;341;1;Baseline;19;-7.393205;-6.367603;194.6777;null;0.000;-7.836173;-6.470202;225.7629;0.7426479;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7281713;0.003730871;3
1;341;1;Baseline;19;-7.381821;-6.365438;196.045;null;0.000;-7.830223;-6.463728;225.9877;0.7592908;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7394398;0.003741959;3
1;341;1;Baseline;19;-7.370205;-6.363537;197.2364;null;0.000;-7.824709;-6.457837;226.133;0.7277504;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7553949;0.00375316;3
1;341;1;Baseline;19;-7.359949;-6.362649;198.331;null;0.000;-7.818999;-6.451587;226.2299;0.755765;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7694736;0.003769088;3
1;341;1;Baseline;19;-7.348617;-6.360723;199.4433;null;0.000;-7.812763;-6.445364;226.352;0.5531237;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7789070;0.00378332;3
1;341;1;Baseline;19;-7.336616;-6.358785;200.5977;null;0.000;-7.806504;-6.439472;226.422;0.6039546;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.7905348;0.003792729;3
1;341;1;Baseline;19;-7.313546;-6.356506;203.3398;null;0.000;-7.793274;-6.427233;226.6142;1.915561;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8015181;0.00380429;3
1;341;1;Baseline;19;-7.301651;-6.355545;204.9471;null;0.000;-7.786688;-6.421394;226.7258;0.7612884;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8126262;0.003815311;3
1;341;1;Baseline;19;-7.289263;-6.355083;206.6404;null;0.000;-7.779915;-6.415432;226.81;0.818707;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8238953;0.003826453;3
1;341;1;Baseline;19;-7.277441;-6.354542;208.7225;null;0.000;-7.772745;-6.409674;226.8934;0.8253796;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8350129;0.003837701;3
1;341;1;Baseline;19;-7.266;-6.353491;210.3873;null;0.000;-7.76565;-6.404233;226.936;0.7948939;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8461392;0.003848843;3
1;341;1;Baseline;19;-7.255403;-6.353534;211.9594;null;0.000;-7.758806;-6.398551;226.9943;0.7983988;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8696662;0.00385995;3
1;341;1;Baseline;19;-7.241904;-6.355444;214.376;null;0.000;-7.751081;-6.392881;227.0523;0.8627367;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.8966969;0.003883409;3
1;341;1;Baseline;19;-7.232357;-6.339779;212.9889;null;0.000;-7.736172;-6.381609;227.1548;0.7967116;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9206113;0.003910378;3
1;341;1;Baseline;19;-7.208942;-6.336609;212.8363;null;0.000;-7.71968;-6.37035;227.278;0.7404146;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9448757;0.003934237;3
1;341;1;Baseline;19;-7.185099;-6.337151;218.4984;null;0.000;-7.701888;-6.359641;227.2738;0.8704163;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9543221;0.003958634;3
1;341;1;Baseline;19;-7.167181;-6.329175;221.2572;null;0.000;-7.68372;-6.349227;227.3109;0.8583239;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9638880;0.003968176;3
1;341;1;Baseline;19;-7.156932;-6.322008;221.7247;null;0.000;-7.674628;-6.343977;227.3728;1.100361;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9730785;0.003977631;3
1;341;1;Baseline;19;-7.14559;-6.317291;223.0149;null;0.000;-7.665024;-6.338416;227.4711;1.173656;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9826029;0.003987112;3
1;341;1;Baseline;19;-7.132173;-6.311256;224.4209;null;0.000;-7.655266;-6.332993;227.5145;1.177486;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:03.9921126;0.003996442;3
1;341;1;Baseline;19;-7.122363;-6.307138;225.1009;null;0.000;-7.645095;-6.327711;227.5063;1.228464;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.0158902;0.004005961;3
1;341;1;Baseline;19;-7.103473;-6.297499;225.7004;null;0.000;-7.625352;-6.317519;227.4061;2.334094;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.0362726;0.004029599;3
1;341;1;Baseline;19;-7.082227;-6.282454;224.8547;null;0.000;-7.603591;-6.307755;227.1313;1.009026;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.0588428;0.004049963;3
1;341;1;Baseline;19;-7.059976;-6.268732;226.3786;null;0.000;-7.582211;-6.298299;227.0524;1.147987;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.0812040;0.004072559;3
1;341;1;Baseline;19;-7.039243;-6.253405;226.9274;null;0.000;-7.559709;-6.288978;227.0837;1.077863;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.1032836;0.004094952;3
1;341;1;Baseline;19;-7.016878;-6.236109;225.739;null;0.000;-7.536692;-6.279541;227.1107;1.110891;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.1256709;0.004117005;3
1;341;1;Baseline;19;-6.995795;-6.216035;223.2985;null;0.000;-7.514063;-6.270078;226.7851;1.112227;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.1495368;0.004139394;3
1;341;1;Baseline;19;-6.9785;-6.199464;221.8416;null;0.000;-7.490283;-6.259534;226.3788;1.16193;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.1703957;0.004163183;3
1;341;1;Baseline;19;-6.959619;-6.180394;221.278;null;0.000;-7.46599;-6.248352;227.0675;1.12414;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.1926652;0.004184088;3
1;341;1;Baseline;19;-6.946929;-6.15781;217.8322;null;0.000;-7.443562;-6.238463;227.5997;1.172503;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.2150066;0.004206401;3
1;341;1;Baseline;19;-6.939053;-6.137668;214.0236;null;0.000;-7.424331;-6.230997;227.6486;0.9245568;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.2389402;0.004228733;3
1;341;1;Baseline;19;-6.930737;-6.114988;211.2113;null;0.000;-7.407172;-6.224578;227.014;0.8203537;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.2602350;0.004252549;3
1;341;1;Baseline;19;-6.921512;-6.091717;209.1848;null;0.000;-7.389844;-6.216976;226.265;0.7945088;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.2837688;0.004273767;3
1;341;1;Baseline;19;-6.916924;-6.070625;206.4402;null;0.000;-7.372964;-6.208132;225.363;0.8981069;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.3048596;0.004297253;3
1;341;1;Baseline;19;-6.911755;-6.045845;201.2059;null;0.000;-7.356452;-6.198794;224.4087;0.8077192;;-7.372;0.3;5/12/2020 10:49:33 AM;00:00:04.3267422;0.004318385;3
1;341;1;Baseline;19;-6.91371;-6.023302;193.8722;null;0.000;-7.340323;-6.189097;223.7036;0.8905655;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.3490669;0.004340424;3
1;341;1;Baseline;19;-6.894015;-6.011593;198.0486;null;0.000;-7.324016;-6.17911;223.1884;0.8676735;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.3713110;0.004362771;3
1;341;1;Baseline;19;-6.903113;-5.986517;196.2291;null;0.000;-7.308422;-6.169684;222.7277;0.8153617;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.3939637;0.004385038;3
1;341;1;Baseline;19;-6.900067;-5.967282;191.0397;null;0.000;-7.29351;-6.160243;222.1637;0.7926065;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.4160414;0.004407606;3
1;341;1;Baseline;19;-6.899173;-5.949195;187.7716;null;0.000;-7.278358;-6.150227;221.6738;0.8048554;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.4383325;0.004429764;3
1;341;1;Baseline;19;-6.902939;-5.929624;182.2086;null;0.000;-7.262797;-6.138734;221.4226;0.8730323;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.4607561;0.004452044;3
1;341;1;Baseline;19;-6.903191;-5.91408;178.827;null;0.000;-7.248109;-6.12714;221.0985;0.8398862;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.4830692;0.004474465;3
1;341;1;Baseline;19;-6.891931;-5.896142;179.3698;null;0.000;-7.32053;-6.069852;221.8813;4.118369;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5053894;0.004496798;3
1;341;1;Baseline;19;-6.881193;-5.878762;181.6091;null;0.000;-7.304946;-6.057144;221.6374;0.900392;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5163862;0.004519081;3
1;341;1;Baseline;19;-6.872418;-5.860653;179.5235;null;0.000;-7.289096;-6.043798;221.2366;0.9298943;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5275861;0.004530176;3
1;341;1;Baseline;19;-6.868949;-5.852795;178.6838;null;0.000;-7.281009;-6.036363;221.0364;0.9901842;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5386642;0.004541407;3
1;341;1;Baseline;19;-6.86211;-5.843877;177.6999;null;0.000;-7.27308;-6.029274;220.9038;0.9469341;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5515818;0.00455248;3
1;341;1;Baseline;19;-6.860036;-5.837868;177.0821;null;0.000;-7.265147;-6.02207;220.8293;0.9677035;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5609696;0.004565442;3
1;341;1;Baseline;19;-6.85289;-5.830447;177.2208;null;0.000;-7.257427;-6.015088;220.7614;0.8031284;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5721877;0.004574784;3
1;341;1;Baseline;19;-6.83993;-5.821714;178.0327;null;0.000;-7.250102;-6.007387;220.8186;1.137673;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5834152;0.004585981;3
1;341;1;Baseline;19;-6.835657;-5.816002;178.5414;null;0.000;-7.242189;-5.999754;220.8098;0.9819143;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.5945525;0.00459719;3
1;341;1;Baseline;19;-6.827026;-5.808776;179.0052;null;0.000;-7.233686;-5.990979;220.9443;1.09009;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6056909;0.004608372;3
1;341;1;Baseline;19;-6.815216;-5.79986;178.509;null;0.000;-7.226034;-5.982511;221.1091;1.020746;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6169604;0.004619502;3
1;341;1;Baseline;19;-6.813253;-5.796453;177.5826;null;0.000;-7.218017;-5.973943;221.2367;1.054263;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6281314;0.004630773;3
1;341;1;Baseline;19;-6.804332;-5.789451;176.6273;null;0.000;-7.210373;-5.965478;221.4341;1.011813;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6406541;0.004641873;3
1;341;1;Baseline;19;-6.792574;-5.781179;176.1554;null;0.000;-7.202174;-5.956231;221.6439;1.113425;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6503534;0.004654485;3
1;341;1;Baseline;19;-6.786589;-5.77656;176.1566;null;0.000;-7.194075;-5.946856;221.83;0.9822851;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6615729;0.004664189;3
1;341;1;Baseline;19;-6.775853;-5.769519;176.499;null;0.000;-7.185544;-5.937107;221.9919;1.334979;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6726356;0.004675391;3
1;341;1;Baseline;19;-6.762807;-5.760916;176.9454;null;0.000;-7.176696;-5.927431;222.126;1.170489;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6839640;0.00468647;3
1;341;1;Baseline;19;-6.75368;-5.755489;177.8246;null;0.000;-7.168257;-5.918005;222.2329;1.141946;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.6950526;0.004697778;3
1;341;1;Baseline;19;-6.74219;-5.748263;178.3609;null;0.000;-7.158889;-5.907724;222.3358;1.229995;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7064018;0.004708871;3
1;341;1;Baseline;19;-6.725914;-5.73906;179.2056;null;0.000;-7.150313;-5.898234;222.4525;1.152998;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7174642;0.004720239;3
1;341;1;Baseline;19;-6.714253;-5.732854;180.0216;null;0.000;-7.142962;-5.889041;222.5446;1.035456;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7307713;0.00473129;3
1;341;1;Baseline;19;-6.701324;-5.725522;180.5507;null;0.000;-7.133253;-5.877856;222.5878;1.340352;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7394774;0.004744492;3
1;341;1;Baseline;19;-6.684903;-5.716255;180.7581;null;0.000;-7.125439;-5.868338;222.5757;0.9327134;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7509780;0.004753518;3
1;341;1;Baseline;19;-6.674053;-5.711108;181.1381;null;0.000;-7.117289;-5.858518;222.5329;1.413942;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7620710;0.00476479;3
1;341;1;Baseline;19;-6.6603;-5.704228;181.4953;null;0.000;-7.1079;-5.847283;222.5521;1.298998;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7732562;0.004775886;3
1;341;1;Baseline;19;-6.642982;-5.695268;181.7183;null;0.000;-7.09971;-5.837227;222.5508;1.168724;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7846596;0.004787068;3
1;341;1;Baseline;19;-6.629681;-5.689573;182.3603;null;0.000;-7.091138;-5.827207;222.5094;1.179372;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.7965332;0.004798473;3
1;341;1;Baseline;19;-6.614405;-5.683912;183.7539;null;0.000;-7.082173;-5.816561;222.4727;1.220284;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8084348;0.004810321;3
1;341;1;Baseline;19;-6.595297;-5.676073;185.494;null;0.000;-7.074111;-5.807052;222.6443;1.052258;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8209074;0.004822117;3
1;341;1;Baseline;19;-6.581391;-5.670485;186.9513;null;0.000;-7.066761;-5.797983;222.7807;0.98959;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8318658;0.004834766;3
1;341;1;Baseline;19;-6.567363;-5.664962;188.432;null;0.000;-7.057476;-5.787466;222.8725;1.109125;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8437318;0.004845675;3
1;341;1;Baseline;19;-6.549981;-5.65779;189.6027;null;0.000;-7.049667;-5.778394;223.1087;1.09728;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8555642;0.00485757;3
1;341;1;Baseline;19;-6.533963;-5.65245;190.7412;null;0.000;-7.042485;-5.769515;223.4064;0.9601069;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8674953;0.004869371;3
1;341;1;Baseline;19;-6.519776;-5.648346;191.9479;null;0.000;-7.033951;-5.760055;223.7596;1.079591;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8787585;0.004881313;3
1;341;1;Baseline;19;-6.500033;-5.641604;193.2098;null;0.000;-7.026247;-5.751289;224.1075;0.9772235;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.8898838;0.004892536;3
1;341;1;Baseline;19;-6.485483;-5.637432;194.588;null;0.000;-7.017984;-5.742569;224.4352;1.070326;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9010553;0.004903622;3
1;341;1;Baseline;19;-6.485809;-5.638462;195.0125;null;0.000;-7.015826;-5.741393;224.4332;0.2216843;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9139045;0.004914827;3
1;341;1;Baseline;19;-6.467943;-5.631337;196.3673;null;0.000;-7.00793;-5.732847;224.6597;1.038416;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9233285;0.004927658;3
1;341;1;Baseline;19;-6.454484;-5.627352;197.7601;null;0.000;-6.99931;-5.724189;224.8922;0.9522237;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9346114;0.004937128;3
1;341;1;Baseline;19;-6.441262;-5.623959;199.3428;null;0.000;-6.988804;-5.714066;225.1405;1.540571;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9457825;0.004948405;3
1;341;1;Baseline;19;-6.425072;-5.618215;200.873;null;0.000;-6.980187;-5.705602;225.3761;1.071029;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9570056;0.004959554;3
1;341;1;Baseline;19;-6.411806;-5.616007;202.8392;null;0.000;-6.971114;-5.697133;225.5695;1.113276;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9680668;0.004970786;3
1;341;1;Baseline;19;-6.398475;-5.613539;204.8022;null;0.000;-6.960707;-5.687218;225.7427;1.279782;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9793382;0.004981864;3
1;341;1;Baseline;19;-6.38281;-5.609666;206.9641;null;0.000;-6.95153;-5.678781;225.9044;1.125315;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:04.9928360;0.004993108;3
1;341;1;Baseline;19;-6.370141;-5.607709;209.2938;null;0.000;-6.943001;-5.670851;226.039;1.035716;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0020552;0.005006688;3
1;341;1;Baseline;19;-6.357603;-5.605861;211.9701;null;0.000;-6.93489;-5.663271;226.1236;0.8175094;;-7.372;0.3;5/12/2020 10:49:34 AM;00:00:05.0126250;0.005015894;3
